park_id,city,area,tw97x,tw97y,name,address,type1,payex,tel,totalcar,totalmotor,totalbike,totalbus,servicetime,updatetime,summary
297,臺北市,文山區,121.57480424360844,24.99950655954713,和平東路四段３８１巷平面停車場,和平東路四段381巷內,1,"每半小時10元。全日月票4,800元，全日里民優惠月票3,840元，所在里(文山區博嘉里)全日里民優惠月票3,360元，身心障礙者憑證購買前述月票均可享有半價優惠。",0968-198-685,24.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有25個小型車停車位。
298,臺北市,文山區,121.54288747724064,24.99839357906532,三福街平面停車場,景隆街36巷內,1,"(100.2.1委外)計時20元。全日月票4,800元，全日月票3,840元/月(景仁里、景華里、興福里及興豐里)。全日月票3360元/月(萬有里)，身心障礙者憑證購買月票半價。", ,38.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有39個小型停車格。
299,臺北市,士林區,121.53644442208116,25.1160866684823,台北市立大學天母校區地下停車場,忠誠路2段101號,1,假日40元/時，平日20元/時(全程以半小時計費)。月租：4800元/月。,2542-1553,462.0,343.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體地下停車場，計有472個小型車格
300,臺北市,松山區,121.56122357398851,25.050334369543005,吉祥平面停車場,光復北路11巷81號旁,1,"計時：30元/時，全程以半小時計費。月租：全日7,200元/月；里民優惠5,760元/月(東光里、復盛里)，所在里里民優惠5,040元/月(吉祥里)。",8981-5480,31.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為一般平面式小型車30格(含身心障礙停車位1格)。
301,臺北市,南港區,121.60374318126101,25.052106939931356,南港車站地下停車場,忠孝東路七段265巷1號B1~B3,1,"小型車：計時40元/時(全程以半小時計費)，月租:4,000元/月。機車：計次50元/次，月租600元/月。汽機車進場未滿半小時免收費。",2651-9756,1123.0,1073.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車1100格(含身心障礙停車位23格)。立體式機車1052格(含身心障礙停車位21格)。
302,臺北市,大同區,121.4961164493284,25.06503686014463,正義國小地下停車場,三重區信義西街31號B1、B2及B3,1,計時:40元/時，全程以半小時計費,2834-5308,10.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有298個小型車
303,臺北市,大同區,121.49743393286184,25.06852180585605,正義公園地下停車場,新北市三重區雙園街1號地下1樓,1,小型車計時每小時20元，小型車月租每月4000元。,2983-6614,196.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有196格小型停車格。
304,臺北市,萬華區,121.48324407062876,25.026646607843965,華翠橋下A、B、G區停車場,新北市板橋區華翠橋下A、B、G區停車場,1,小型車月租每月2000元，小型車月租每月2400元，小型車計時每小時20元。,2954-7436,149.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面式多目標附建停車場，計有149格小型停車格。
305,臺北市,萬華區,121.48363017169598,25.02782352462746,新北市萬板大橋停車場,萬板大橋板橋端至14號橋墩下方空間(不含道路、19號橋墩至20號橋墩間龍翠聯合活動中心、20號橋墩至22號橋墩間新北市溪,1,小型車計時每小時20元，小型車月租每月3000元。,2246-1708,389.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有389格小型停車格。
306,臺北市,萬華區,121.50653495964559,25.011027136365854,永和仁愛公園地下停車場,永和區仁愛路244-1號B1、B2,1,小型車計時每小時20元，小型車月租每月2000元，小型車月租每月3200元，小型車月租每月4000元。,8660-0573,645.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有645格小型停車格
308,臺北市,士林區,121.5100176740937,25.07868777269273,延平北路5段1巷平面停車場,延平北路5段1巷,1,計時：20元/時，(全程以半小時計費)。機車免費。,2813-7344,154.0,17.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車157格(含身心障礙停車位3格)。一般平面式機車17格(含身心障礙停車位1格)。
309,臺北市,文山區,121.54473622294226,25.002600063173414,景豐臨時平面停車場,景豐街79號旁,1,"(100.2.1委外)計時20元。全日月票4,800元，全日里民優惠月票3,840元(萬盛里、萬祥里及萬有里)，全日月票3360元/月(興豐里)，身心障礙者憑證購買月票半價。",  ,43.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有44個小型車停車位
310,臺北市,北投區,121.4676840993309,25.128117902782932,中央北路四段平面停車場,中央北路四段542號旁,1,"(97.11.1委外)計時每半小時10元。全日月票4,800元，全日里民優惠月票3,840元，所在里(一德里)全日里民優惠月票3,360元，身心障礙者憑證購買月票半價",2568-3383,25.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有26個小型停車位
311,臺北市,士林區,121.5312624047902,25.125405417375127,天母公園平面停車場,中山北路7段191巷21號對面(天母公園旁),1,"計時：小型車30元/時(以半小時收費)。月租：全日里民優惠5,760元(優惠里：士林區天和里、天山里、北投區永和里、永欣里；所在里里民優惠5,040元（士林區天母里）。",2568-3383,15.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車14格(含身心障礙停車位1格)。
312,臺北市,北投區,121.52618655615312,25.1238176256564,行義路平面停車場,行義路與石牌路2段交叉口(行義路1號對面),1,"計時：小型車30元/時(全程以半小時收費)。月租：全日里民優惠5,760元(優惠里：士林區天母里、天玉里、北投區永和里)所在里里民優惠5,040元(所在里：北投區永欣里)。",2568-3383,18.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車21格(含身心障礙停車位1格)。
313,臺北市,士林區,121.51053937619987,25.08969604619265,社中街平面停車場,社中街94號旁,1,20元/時，全程以半小時計費。全日月租4800元/月，全日月租里民優惠(社子里、社園里、社新里及葫東里)2880元/月,2655-1516,30.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有31個小型車停車格
314,臺北市,士林區,121.50907516238004,25.088068987248747,社正路平面停車場,社正路12號旁,1,小型車30元/時，全程以半小時計費。全日月租7200元/月，里民優惠5760元(優惠里社園里、社新里、葫東里及葫蘆里)，所在地里優惠月票5040元(社子里),2655-1516,31.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有31個小型車停車位。
317,臺北市,萬華區,121.49984629850206,25.0347637839671,臺北市萬華區行政中心地下停車場,和平西路3段120號B2-B5,1,"計時：30元(08-22)/時，10元(22-08)/時，全程以半小時計。洽公便民於停車上班時間08-20時止，經驗證後，前30分鐘免費。月租：全日9,600元/雙月，日間(07-19)、夜間(19-07)4,800元/雙月，里民7,680元/雙月。身心障礙優惠全4,800元/雙月，日間(07-19)、夜間(19-07)2,400元/雙月，里民3,840元/雙月。",2306-4468,210.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有215格小型車格，66格機車格。
318,臺北市,萬華區,121.49134965009635,25.035433567573165,華江橋下雙層停車場,和平西路3段382巷對面(華江橋下),1,"小型車：每小時20元(全程以半小時計費)。月租：4,800元，里民(華江、糖廍、綠堤、青山、柳鄉)優惠3,000元。機車：每次20元，每日零時重新計算，月租300元。",2305-6557,157.0,233.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下雙層停車場，計有115個小型停車格，228個機車格
319,臺北市,萬華區,121.4949839363307,25.016771279666127,東園平面停車場,環河南路3段327號對面(環河南路3段快速道路高架段第4-8橋柱間空間),1,"小型車：每小時20元（全程以半小時計費）；月租4,800元，里民(華中、榮德、興德)優惠3,000元。",2305-6557,77.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有74個小型車
320,臺北市,南港區,121.58900451580871,25.04944922657119,昆陽捷運站旁平面停車場,忠孝東路六段187號至297號對面(共分3區域)。,1,"計時：30元/時(06-24)，10元/時(24-06)，全程以小時計費。月租：全日3,200元，全日雙月6,400元，日間1,500元(週一至週五06-21)，夜間1,300元(每日19-隔日08)。",04-23388515,47.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,(一區)一般平面式小型車47格(含身心障礙停車位4格)，3個區總計124格小型車。
321,臺北市,南港區,121.58900451580871,25.04944922657119,昆陽捷運站旁平面停車場(二),忠孝東路六段187號至297號對面(共分3區域)。,1,"計時：30元/時(06-24)，10元/時(24-06)，全程以小時計費。月租：全日3,200元，全日雙月6,400元，日間1,500元(週一至週五06-21)，夜間1,300元(每日19-隔日08)。",04-23388515,41.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,(二區)一般平面式小型車41格，3個區總計124格小型車。
322,臺北市,南港區,121.58900451580871,25.04944922657119,昆陽捷運站旁平面停車場(三),忠孝東路六段187號至297號對面(共分3區域)。,1,"計時：30元/時(06-24)，10元/時(24-06)，全程以小時計費。月租：全日3,200元，全日雙月6,400元，日間1,500元(週一至週五06-21)，夜間1,300元(每日19-隔日08)。",04-23388515,36.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,(三區)一般平面式小型車36格，3個區總計124格小型車。
324,臺北市,信義區,121.57321650675814,25.03437990431857,松德停車場,松勇路53巷68號對面空地；信義段三小段37-1、37-2地號。,1,"40元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月票：全日4,000元，日間(8-18)2,500元，夜間(18-8)2,500元。",2246-1708-15,52.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車54格(含身心障礙停車位2格)。
326,臺北市,文山區,121.54712944647581,24.999665087070788,興隆市場旁停車場,興隆路二段97號旁,1,"計時：20元/時，全程以半小時計費。月租：全日4,800元，里民優惠全日3,840元/月(興福里、興邦里及興安里)，3,360元/月(興豐里)。",2455-1299,36.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為廣場平面停車場，計有43個小型車停車格。
327,臺北市,文山區,121.5354189090615,25.004191604821223,溪洲街平面停車場,汀州路4段、溪洲街口,1,"計時：20元/時，全程以半小時計費。月租：全日4,800元/月，里民優惠全日3,840元/月(萬年里、萬隆里)、3,360元/月(萬和里)。",2455-1299,18.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有19個小型車停車格。
328,臺北市,信義區,121.56367342981973,25.02512652915007,吳興街284巷臨時平面停車場,吳興街284巷與吳興街260巷21弄交叉口旁,1,"計時：30元/時(全程以半小時收費)。月租：全日7,200元，里民優惠3,840元(雙和、惠安、三張、景勤、及景新等里3,840元/月。機車免費。",2455-1299,51.0,40.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有50格小型車，39格機車
331,臺北市,中正區,121.52891899858284,25.019425435798784,耕莘文教院前平面停車場,辛亥路1段22號前,1,"汽車計時:30元/時(全程以半小時計費)。月租：全天7,200元/月，里民優惠5,760元/月(大安區古風里、大學里);所在里里民優惠5,040元/月(中正區林興、文盛李)",2455-1299,57.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有57個小型停車格
333,臺北市,中正區,121.52084831684549,25.02099069438321,同安街平面停車場,同安街101巷與水源路交叉旁,1,"汽車計時:20元/時(全程以半小時計費)。月租:全天4,800元/月;里民優惠3,840元/月(中正區網溪、林興里);所在里里民優惠3,360元/月(中正區河堤里)",2455-1299,21.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有21個小型車格
334,臺北市,文山區,121.55948619177241,24.99689886849748,台北市文山運動中心停車場,興隆路3段222號B1~B2,1,"計時：30元/時，全程以半小時計費。月租：4,200/月，9,450/季。",2230-8268-223,79.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有79個小型車格
335,臺北市,萬華區,121.493544028038,25.03416100441073,大理地下停車場,環河南路2段127號旁地下室,1,"計時：20元/時(全程以半小時計費)。月租：4,800元，里民(糖廍、青山、柳鄉、華江、綠堤、和平里)優惠3,000元/月。",2252-5022,51.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體地下停車場，計有55個小型車格
336,臺北市,信義區,121.57814991984829,25.04918428520086,松山火車站東側機車停車場,松山路11號(松山火車站東西區地下機車停車場,1,"計時：30元/時，全程以半小時計費，當日最高收費50元。月租：1,000元/月，里民優位9折(慈佑里、四育里、永吉里、合成里、玉成里)",0900-768-754,,1685.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有547格機車格(含7個身障)
338,臺北市,北投區,121.47140149027248,25.126824416092,好市多北投分公司,台北市北投區立德路117號,1,計時：100元/時，未滿30分鐘免費，停車未滿1小時以1小時計，停車逾1小時以上未滿半小時以半小時計。消費滿500元(含)折抵3小時，每日最多3小時計,0986-268-598,704.0,240.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車690格(含身心障礙停車位14格)。立體式機車235格(含身心障礙停車位5格)。
339,臺北市,中山區,121.53735126132489,25.067651063087425,濱江市場地下停車場,民族東路336號地下,1,"計時：30元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：全日4,800元，夜間2,000元(18-8)。行孝里里民3,360元、行仁里、行政里、大佳里、下埤里里民3,840元。身障月票上述票價半價。",2516-2519-1125,349.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有350格小型車停車格。
340,臺北市,南港區,121.60652167763573,25.052425232229833,南港立體停車場,忠孝東路七段359、369號5~12樓,1,"計時：40元/時，停車未滿1小時以1小時計，停車逾1小時以上者，未滿半小時以半小時計費。月租：全天4,000元。",2788-8750-8817,406.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車406格(含身心障礙停車位12格)
341,臺北市,內湖區,121.58684212414177,25.05925299623755,台北企業總部湖區地下停車場,台北市內湖區南京東路六段370號地下1、2樓,1,"計時：50元/時，停車未滿1小時，以1小時計，逾1小時以上，未滿半小時以半小時計費。月租：6,000元/月。",2703-4620,348.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車348格(含身心障礙停車位7格)。
342,臺北市,中正區,121.52991673519405,25.013771277479343,國立臺灣大學水源停車場,福和段2小段267-28地號；思源街18號,1,"計時：30元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：全日7,000元，日間(07-18)5,500元，夜間(18-08)3,000元，一次繳納6個月以上，可享9折優惠，以享優惠除外。",3366-3366,146.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車143格(含身心障礙停車位3格)。
343,臺北市,內湖區,121.5761430405814,25.06396327614445,好市多內湖分公司,臺北市舊宗路1段268號B1-B3,1,依現場公告。,87910110,690.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車690格。
355,臺北市,南港區,121.58670674136219,25.046470948432628,臺北市立聯合醫院忠孝院區停車場,台北市南港區同德路87號地下2樓,1,"汽車計時：40元/時。全程以半小時計費。停車前30分鐘內離場免費，汽車月票：全日月租6,000元。",2788-8750-8813,20.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設立體式小型車20格(含身心障礙停車位1格)。
356,臺北市,中正區,121.51929048917236,25.029082624290567,臺北市立聯合醫院和平婦幼院區停車場,臺北市中正區福州街12號,1,"汽車計時：40元/時。全程以半小時計費。停車前30分鐘內離場免費，汽車月票：全日月租6,000元。",2788-8750-8813,8.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設一般平面式小型車8格(含身心障礙停車位1格)。
357,臺北市,中正區,121.5073491367443,25.035604606303895,臺北市立聯合醫院和平院區停車場,台北市中正區中華路2段33號,1,計時：40元/時。全程以半小時計費。入場前30分鐘免費。,2788-8750-8813,9.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設一般平面式小型車9格(含身心障礙停車位1格)。
358,臺北市,大安區,121.54500502250539,25.03748336372789,臺北市立聯合醫院仁愛院區停車場,台北市大安區仁愛路四段10號,1,"計時：40元/時，停車前30分鐘內離場免費，全程以半小時計費，月租：全日6,000元/月。",2788-8750-8813,41.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設平面式小型車41格(含身心障礙停車位1格)。
359,臺北市,大同區,121.50857919910759,25.051065447217173,臺北市立聯合醫院中興院區停車場,台北市大同區鄭州路145號,1,"1.汽車計時：40元/時,全程以半小時計費。2.停車30分鐘內離場免費。3.汽車月票：全日月租6,000元。",2788-8750-8813,80.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設平面式小型車80格(含身心障礙停車位3格)。
360,臺北市,士林區,121.53164897365832,25.105659451917305,臺北市立聯合醫院陽明院區停車場,台北市士林區雨聲街105號,1,"汽車計時:40元/時，全程以半小時計費。停車30分鐘內離場免費，汽車月票：全日月租6,000元。",2788-8750-8813,39.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設一般平面式小型車39格(含身心障礙停車位1格)。
361,臺北市,南港區,121.61888559735313,25.05582707041888,台北南港展覽館停車場,台北市南港區經貿二路1號B1,1,"1.非展覽期:汽車30元/時,15分鐘離場者免費,停放15分鐘至1小時者以1小時計,逾1小時以上,未滿半小時以半小時計。每日最高收費150元,逾22時需另付過夜停車費300元。2.展覽期間:汽車60元/時，未滿1小時以1小時計,逾1小時以上,未滿半小時以半小時計,每日最高收費250元,逾22時需另付過夜停車費300元。3.機車30元/次(隔日另計)。4.員工/協力廠商汽車月租1,000/2,500元。員工與協力廠商機車月租200元。非本館員工及協力廠商汽/機車月租5,000/1,000元。",2725-5200-5515,607.0,1806.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體停車場，計有620個小型車格(含身心障礙停車位13格)，1770個機車格(含身心障礙停車位36格)。
364,臺北市,中正區,121.51669001662552,25.031203271262754,好亭南昌路停車場,台北市中正區南昌路一段54巷8號,1,費率平日30元/時. 假日40元/時,0965-513-500,17.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計17個小型車停車格位
365,臺北市,大同區,121.51383015306709,25.059124980821014,全國停車場重慶站,重慶北路2段171號F2-F7及屋突一層,1,"計時：50元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計費。機車20元/次。月租：全日5,000元。身心障礙者比照收費。",2553-9533,481.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有481格小型停車格，564格機車格
372,臺北市,松山區,121.57171290841205,25.04971639368266,八德立體停車場,台北市松山區八德路四段568號,1,"計時：汽車週一至週四40元/時，週五至週日，政府行政機關放假之紀念日、民俗節日、政政機關彈性調整放假日50元/時，全程半小時計費。月租：汽車全日4,800元/月，全日里民優惠3,840元/月(新東里、安平里、新聚里、新仁里、雅祥里、四育里、五常里)，所在地里全日里民優惠3,360元/月(慈佑里)，機車全日300元/月。計次：機車20元/次(凡跨越每日凌晨零時起加計1次)。",2793-5818,310.0,382.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設立體式小型車310格(含身心障礙停車位8格)。建物附設立體式機車382格(含身心障礙停車位9格)。
373,臺北市,內湖區,121.59666758987964,25.066329976626573,臺北市網球中心停車場,民權東路6段208號地上1層、地下1層,1,"臨停:汽車30元/時(以半小時計費)，機車20元/次(限當日)
月租:4,000元/月",26275708,346.0,537.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車338格(含身心障礙停車位8格)。立體式機車526格(含身心障礙停車位11格)。
374,臺北市,內湖區,121.61921642337916,25.07260849658101,康樂合署大樓地下停車場,康樂街150號地下室,1,"計時：小型車30元/時。機車40元/時，最高收費上限20元。（全程以半小時計費）月租：小型車4,000元/月，里民優惠月票3,200元/月(內湖區安泰里、內溝里、東湖里)，所在地里民優惠月票2,800元/月(內湖區康樂里)。機車300元/月。",2563-2408,53.0,31.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設立體式小型車53格(含身心障礙停車位2格，孕婦、育有6歲以下兒童停車位1格)。建物附設立體式機車31格(含身心障礙停車位1格)。
375,臺北市,北投區,121.51882506418544,25.11898398524352,臺北榮民總醫院第三門診停車場,臺北市北投區石牌路2段201號地下B2、B3,1,計時:40元/時(07-23)，夜間:20元/時(23-隔日07),28757003,120.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車120格(含身心障礙停車位5格)。
376,臺北市,北投區,121.52131443562395,25.119718436921158,台北榮民總醫院地面停車場,石牌路2段201號,1,40元/時，30分鐘內免費，夜間20元(23~07)/時,2875-7843,323.0,,,10.0,00:00:00~23:59:59,2019-07-05 00:38:00,計有323個小型車停車位，10個大型車停車位。
377,臺北市,北投區,121.52052348549142,25.119133042224032,臺北榮民總醫院2號門地下室停車場,石牌路2段201號B1,1,40元/時，進場未滿30分鐘免費，20元/時(23-07),2875-7843,366.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車366格(含身心障礙停車位8格)。
378,臺北市,北投區,121.5194031140708,25.119165951717857,台北榮民總醫院立體停車場,石牌路2段201號B2~地上10樓,1,40元/時，夜間20元(23~07)/時，進場未滿30分鐘免費,FAX-02-2875-7843,906.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立面停車場，計有906個小型車格
379,臺北市,中山區,121.53764611266013,25.057628137898632,民生建國大樓停車場,民生東路3段2號及6號地下1樓至地下4樓,1,"計時：100元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：全天12,000元/月，日間10,000元/月。",2501-8606,314.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設立體式小型車314格(含身心障礙停車位6格)。
381,臺北市,南港區,121.6153080507612,25.05607991281229,嘟嘟房南港展覽館2站停車場,臺北市南港區經貿2路2號B1至B3,1,"一、非展覽期：汽車30元/時，15分鐘離場者免費，停放15分鐘至1小時以1小時計，逾1小時以上，未滿半小時以半小時計。每日最高收費150元，逾22點需另付過夜停車費300元。二、展覽期間：汽車60元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計，逾22點需另付過夜停車費300元。機車30/次(隔日另計)。汽車員工/協力廠商月租1,000元/2,500元。機車員工及協力廠商月租200元。非本館員工及協力廠商汽車/機車月租5,000元/1,000元。",26550818,1290.0,1136.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,建物附設立體式小型車1290格(含身心障礙停車位32格，孕婦、育有6歲以下兒童停車位25格)。建物附設立體式機車1136格(含身心障礙停車位24格)。
382,臺北市,南港區,121.6143350555235,25.05965197796337,叭叭房南軟大樓停車場,臺北市南港區經貿2路198號,1,"臨停：100元/時，停車未滿1小時以1小時計，逾1小時以上，未滿半小時以半小時計。月租：10,000元/月。",2655-0000,137.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,立體式小型車137格(含身心障礙停車位3格)。
383,臺北市,大同區,121.53600903891585,25.057122977124024,大同高中平面停車場,臺北市中山區建國北路2段96巷及建國北路2段96巷2弄巷弄口,1,"計時：40元/時，全程以半小時計費，當日最高240元。月租：全日4,500/月，夜間2,500/月(18-08)。",03-9551115,84.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,建物附設一般平面式小型車84格(含身心障礙停車位2格，孕婦、育有6歲以下兒童停車位2格)。
386,臺北市,中正區,121.52917302950729,25.014010913982922,嘟嘟房台大水源站停車場,臺北市中正區思源街16號B1、B2,1,"計時：小型車平日30元/時，假日40元/時，特殊節日40元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。機車10元/次。月租：小型車全日6,000元/月。機車全日500元/月。",2655-0818,350.0,3196.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,立體式小型車343格(含身心障礙停車位2格)。立體式機車3134格(含身心障礙停車位62格)。
387,臺北市,南港區,121.61217168303213,25.05870186977305,叭叭房南港二期室內停車場,臺北市南港區園區街3號1樓,1,"臨停：100元/時，全程以半小時計費。月租:12,000元/月。",2655-0000,229.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,建物附設立體式小型車229格(含身心障礙停車位4格)
388,臺北市,大安區,121.53809803115514,25.034768964285913,建國南路高架橋下E區,建國南路橋下(信義路),1,計時(以半小時為計費單,2708-5428,52.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,計有52個小型車停車格(含身心障礙停車位1格)
389,臺北市,大安區,121.53802003894829,25.03473593303853,建國南路高架橋下F區,建國南路橋下(建國南路一段341號),1,計時(以半小時為計費單位),2708-5428,175.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,計有175個小型車停車格(含身心障礙停車位4格)
391,臺北市,大安區,121.53779003690826,25.03725298226869,建國南路高架橋下G區,建國南路橋下(建國南路一段252巷),1,計時(以半小時為計費單位)：,2708-5428,84.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,計有84個小型車停車格(含身心障礙停車位2格)
392,臺北市,大安區,121.53795103649296,25.038574922877327,建國南路高架橋下H區,建國南路橋下(仁愛路),1,計時(以半小時為計費單位,2708-5428,218.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,計有218個小型車停車格(含身心障礙停車位4格)
393,臺北市,大安區,121.53706003747452,25.04300100074085,建國南路高架橋下I區,建國南路橋下(濟南路),1,計時(以半小時為計費單位)：,2708-5428,92.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,計有92個小型車停車格(含身心障礙停車位4格)
394,臺北市,士林區,121.52024603019872,25.091042985997984,叭叭房聖賢大樓停車場,臺北市士林區士商路51、53、55、57號地下1、2樓,1,"計以:100元/時，停車未滿1小時以1小時計，逾1小時以上者、未滿半小時以半小時計。月租:全日10,000/月",2655-0000,55.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,立體小型車55格(含身心障礙停車位2格)
395,臺北市,內湖區,121.57491204365371,25.07184895584336,叭叭房亞太A區停車場,"舊宗路2段189號B2、B3

",1,"計時：50元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：全日6,000元/月。",2655-0000,154.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,建物附設立體式小型車106格，機械式小型車48格(含身心障礙停車位5格) 
396,臺北市,內湖區,121.57573704633535,25.071920961737924,叭叭房亞太C區停車場,臺北市內湖區瑞湖街88號B2、B3、B4,1,"計時：50元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：全日6,000元/月。",2655-0000,267.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,建物附設立體式小型車206格，機械式小型車61格(含身心障礙停車位6格) 
397,臺北市,士林區,121.52094203613302,25.09658194748033,叭叭房新光醫院地下停車場,台北市士林區文昌路95號,1,"計時：80元/時，全程以半小時計費。月租：全日10,000元",2655-0000,84.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,"建物附設 立體式小型車82格(含身心障礙停車位4格,孕婦、育有六歲以下兒童停車位2格)"
398,臺北市,松山區,121.55986515636043,25.050216624051853,叭叭房大台北瓦斯大樓地下停車場,光復北路11巷33、35號地下3層,1,"計時：100元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：全日10,000元。",2655-0000,107.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,建物附設立體式小型車102格(含身心障礙停車位5格)
399,臺北市,士林區,121.52026894518771,25.094025947401647,昭財投資股份有限公司基河停車場,臺北市士林區陽明段四小段200-10、200-12、200-16地號;中正路、基河路口空地,1,"計時：50元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：5,000元/月。",02,432.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,一般平面式小型車432格(含身心障礙停車位9格)。
400,臺北市,士林區,121.5269499941696,25.090782973535557,捷運士林站橋下空間機車停車場,文林路及小北街交叉口,1,計次:20元/次(凡跨越每日凌晨3時起加次1次)。月租:全日250元/月,02,0.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,一般平面式機車138格(含身心障礙停車位3格)
